Replicate;Aphid_line;Parasitoid_line;Wasp_genotype;Block;Latitude_wasp;Longitude_wasp;Latitude_symbiont;Longitude_symbiont;Wasp_host_species;Hamiltonella_aphid_species;Nymphs_corrected;Dead_wasp;Mummies_amount;Hatching_wasps;;;;
4;TR-0131;Yp20-038;11;10;47.39427362;8.46540132;47.48153;8.47129;Aphis_urticata;Aphis_urticata;10;no;3;2;;;;
5;TR-0131;Yp20-038;11;10;47.39427362;8.46540132;47.48153;8.47129;Aphis_urticata;Aphis_urticata;10;no;8;7;;;;
6;TR-0131;Yp20-038;11;10;47.39427362;8.46540132;47.48153;8.47129;Aphis_urticata;Aphis_urticata;10;no;6;4;;;;
1;TR-0131;Yp20-038;11;10;47.39427362;8.46540132;47.48153;8.47129;Aphis_urticata;Aphis_urticata;10;no;7;7;;;;
1;TR-0131;Yp20-044;2;5;47.40042557;8.53345048;47.48153;8.47129;Aphis_hederae;Aphis_urticata;8;no;4;4;;;;
2;TR-0131;Yp20-044;2;5;47.40042557;8.53345048;47.48153;8.47129;Aphis_hederae;Aphis_urticata;10;no;6;6;;;;
3;TR-0131;Yp20-044;2;5;47.40042557;8.53345048;47.48153;8.47129;Aphis_hederae;Aphis_urticata;10;no;8;7;;;;
4;TR-0131;Yp20-044;2;5;47.40042557;8.53345048;47.48153;8.47129;Aphis_hederae;Aphis_urticata;8;no;4;4;;;;
5;TR-0131;Yp20-044;2;5;47.40042557;8.53345048;47.48153;8.47129;Aphis_hederae;Aphis_urticata;11;no;3;3;;;;
6;TR-0131;Yp20-044;2;5;47.40042557;8.53345048;47.48153;8.47129;Aphis_hederae;Aphis_urticata;8;no;5;5;;;;
1;TR-0131;Yp20-048;5;4;47.39714806;8.52259478;47.48153;8.47129;Aphis_hederae;Aphis_urticata;10;no;3;3;;;;
2;TR-0131;Yp20-048;5;4;47.39714806;8.52259478;47.48153;8.47129;Aphis_hederae;Aphis_urticata;10;no;6;5;;;;
3;TR-0131;Yp20-048;5;4;47.39714806;8.52259478;47.48153;8.47129;Aphis_hederae;Aphis_urticata;10;no;7;5;;;;
4;TR-0131;Yp20-048;5;4;47.39714806;8.52259478;47.48153;8.47129;Aphis_hederae;Aphis_urticata;10;no;0;0;;;;
5;TR-0131;Yp20-048;5;4;47.39714806;8.52259478;47.48153;8.47129;Aphis_hederae;Aphis_urticata;10;yes;8;7;;;;
6;TR-0131;Yp20-048;5;4;47.39714806;8.52259478;47.48153;8.47129;Aphis_hederae;Aphis_urticata;10;no;7;7;;;;
1;TR-0131;Yp20-050;16;9;47.39030862;8.52834941;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;11;no;0;0;;;;
2;TR-0131;Yp20-050;16;9;47.39030862;8.52834941;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;12;no;0;0;;;;
3;TR-0131;Yp20-050;16;9;47.39030862;8.52834941;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;11;no;0;0;;;;
4;TR-0131;Yp20-050;16;9;47.39030862;8.52834941;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;10;no;0;0;;;;
5;TR-0131;Yp20-050;16;9;47.39030862;8.52834941;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;12;no;0;0;;;;
6;TR-0131;Yp20-050;16;9;47.39030862;8.52834941;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;12;no;0;0;;;;
1;TR-0131;Yp20-055;2;3;47.418614;8.590125;47.48153;8.47129;Aphis_hederae;Aphis_urticata;10;no;0;0;;;;
2;TR-0131;Yp20-055;2;3;47.418614;8.590125;47.48153;8.47129;Aphis_hederae;Aphis_urticata;10;no;0;0;;;;
3;TR-0131;Yp20-055;2;3;47.418614;8.590125;47.48153;8.47129;Aphis_hederae;Aphis_urticata;8;no;0;0;;;;
4;TR-0131;Yp20-055;2;3;47.418614;8.590125;47.48153;8.47129;Aphis_hederae;Aphis_urticata;10;no;0;0;;;;
5;TR-0131;Yp20-055;2;3;47.418614;8.590125;47.48153;8.47129;Aphis_hederae;Aphis_urticata;11;no;6;5;;;;
6;TR-0131;Yp20-055;2;3;47.418614;8.590125;47.48153;8.47129;Aphis_hederae;Aphis_urticata;10;no;0;0;;;;
1;TR-0131;Yp20-058;12;5;47.39985797;8.61440094;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;9;no;0;0;;;;
2;TR-0131;Yp20-058;12;5;47.39985797;8.61440094;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;8;no;0;0;;;;
3;TR-0131;Yp20-058;12;5;47.39985797;8.61440094;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;10;no;1;1;;;;
4;TR-0131;Yp20-058;12;5;47.39985797;8.61440094;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;8;no;0;0;;;;
5;TR-0131;Yp20-058;12;5;47.39985797;8.61440094;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;8;no;2;2;;;;
6;TR-0131;Yp20-058;12;5;47.39985797;8.61440094;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;8;no;1;0;;;;
1;TR-0131;Yp20-060;17;9;47.40128;8.6057;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;12;no;0;0;;;;
2;TR-0131;Yp20-060;17;9;47.40128;8.6057;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;12;no;0;0;;;;
3;TR-0131;Yp20-060;17;9;47.40128;8.6057;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;8;no;0;0;;;;
4;TR-0131;Yp20-060;17;9;47.40128;8.6057;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;11;no;0;0;;;;
5;TR-0131;Yp20-060;17;9;47.40128;8.6057;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;9;no;0;0;;;;
6;TR-0131;Yp20-060;17;9;47.40128;8.6057;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;12;no;6;4;;;;
1;TR-0131;Yp20-063;5;2;47.44777897;8.52957067;47.48153;8.47129;Aphis_hederae;Aphis_urticata;8;no;5;5;;;;
2;TR-0131;Yp20-063;5;2;47.44777897;8.52957067;47.48153;8.47129;Aphis_hederae;Aphis_urticata;11;no;0;0;;;;
3;TR-0131;Yp20-063;5;2;47.44777897;8.52957067;47.48153;8.47129;Aphis_hederae;Aphis_urticata;8;no;4;3;;;;
4;TR-0131;Yp20-063;5;2;47.44777897;8.52957067;47.48153;8.47129;Aphis_hederae;Aphis_urticata;10;no;4;3;;;;
5;TR-0131;Yp20-063;5;2;47.44777897;8.52957067;47.48153;8.47129;Aphis_hederae;Aphis_urticata;11;no;6;6;;;;
6;TR-0131;Yp20-063;5;2;47.44777897;8.52957067;47.48153;8.47129;Aphis_hederae;Aphis_urticata;8;yes;0;0;;;;
1;TR-0131;Yp20-068;14;8;47.45501383;8.53625996;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;10;no;0;0;;;;
2;TR-0131;Yp20-068;14;8;47.45501383;8.53625996;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;10;no;0;0;;;;
3;TR-0131;Yp20-068;14;8;47.45501383;8.53625996;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;10;no;8;8;;;;
4;TR-0131;Yp20-068;14;8;47.45501383;8.53625996;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;10;no;4;4;;;;
5;TR-0131;Yp20-068;14;8;47.45501383;8.53625996;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;10;no;1;1;;;;
6;TR-0131;Yp20-068;14;8;47.45501383;8.53625996;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;10;no;1;1;;;;
1;TR-0131;Yp20-070;3;9;47.39943;8.6081;47.48153;8.47129;Aphis_hederae;Aphis_urticata;12;no;0;0;;;;
2;TR-0131;Yp20-070;3;9;47.39943;8.6081;47.48153;8.47129;Aphis_hederae;Aphis_urticata;12;no;4;3;;;;
3;TR-0131;Yp20-070;3;9;47.39943;8.6081;47.48153;8.47129;Aphis_hederae;Aphis_urticata;9;no;3;2;;;;
4;TR-0131;Yp20-070;3;9;47.39943;8.6081;47.48153;8.47129;Aphis_hederae;Aphis_urticata;9;no;3;3;;;;
5;TR-0131;Yp20-070;3;9;47.39943;8.6081;47.48153;8.47129;Aphis_hederae;Aphis_urticata;11;no;4;1;;;;
6;TR-0131;Yp20-070;3;9;47.39943;8.6081;47.48153;8.47129;Aphis_hederae;Aphis_urticata;12;no;0;0;;;;
1;TR-0131;Yp20-071;4;2;47.401325;8.605815;47.48153;8.47129;Aphis_hederae;Aphis_urticata;6;no;4;4;;;;
2;TR-0131;Yp20-071;4;2;47.401325;8.605815;47.48153;8.47129;Aphis_hederae;Aphis_urticata;10;no;0;0;;;;
3;TR-0131;Yp20-071;4;2;47.401325;8.605815;47.48153;8.47129;Aphis_hederae;Aphis_urticata;9;no;7;5;;;;
4;TR-0131;Yp20-071;4;2;47.401325;8.605815;47.48153;8.47129;Aphis_hederae;Aphis_urticata;8;no;5;5;;;;
5;TR-0131;Yp20-071;4;2;47.401325;8.605815;47.48153;8.47129;Aphis_hederae;Aphis_urticata;11;no;1;0;;;;
6;TR-0131;Yp20-071;4;2;47.401325;8.605815;47.48153;8.47129;Aphis_hederae;Aphis_urticata;10;no;0;0;;;;
1;TR-0131;Yp20-072;2;1;47.39995;8.60812;47.48153;8.47129;Aphis_hederae;Aphis_urticata;15;no;5;3;;;;
2;TR-0131;Yp20-072;2;1;47.39995;8.60812;47.48153;8.47129;Aphis_hederae;Aphis_urticata;20;no;0;0;;;;
3;TR-0131;Yp20-072;2;1;47.39995;8.60812;47.48153;8.47129;Aphis_hederae;Aphis_urticata;19;no;13;11;;;;
4;TR-0131;Yp20-072;2;1;47.39995;8.60812;47.48153;8.47129;Aphis_hederae;Aphis_urticata;18;no;0;0;;;;
5;TR-0131;Yp20-072;2;1;47.39995;8.60812;47.48153;8.47129;Aphis_hederae;Aphis_urticata;20;yes;0;0;;;;
6;TR-0131;Yp20-072;2;1;47.39995;8.60812;47.48153;8.47129;Aphis_hederae;Aphis_urticata;27;no;0;0;;;;
1;TR-0131;Yp20-075;12;2;47.45359645;8.16109287;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;8;no;0;0;;;;
2;TR-0131;Yp20-075;12;2;47.45359645;8.16109287;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;11;no;0;0;;;;
3;TR-0131;Yp20-075;12;2;47.45359645;8.16109287;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;8;no;0;0;;;;
4;TR-0131;Yp20-075;12;2;47.45359645;8.16109287;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;8;no;0;0;;;;
5;TR-0131;Yp20-075;12;2;47.45359645;8.16109287;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;11;yes;0;0;;;;
6;TR-0131;Yp20-075;12;2;47.45359645;8.16109287;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;10;yes;0;0;;;;
1;TR-0131;Yp20-079;18;3;47.394147;8.593205;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;10;no;0;0;;;;
2;TR-0131;Yp20-079;18;3;47.394147;8.593205;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;10;no;0;0;;;;
3;TR-0131;Yp20-079;18;3;47.394147;8.593205;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;9;no;0;0;;;;
4;TR-0131;Yp20-079;18;3;47.394147;8.593205;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;11;no;0;0;;;;
5;TR-0131;Yp20-079;18;3;47.394147;8.593205;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;10;no;0;0;;;;
6;TR-0131;Yp20-079;18;3;47.394147;8.593205;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;10;no;0;0;;;;
1;TR-0131;Yp20-080;2;2;47.394037;8.593472;47.48153;8.47129;Aphis_hederae;Aphis_urticata;8;no;0;0;;;;
2;TR-0131;Yp20-080;2;2;47.394037;8.593472;47.48153;8.47129;Aphis_hederae;Aphis_urticata;12;no;6;4;;;;
3;TR-0131;Yp20-080;2;2;47.394037;8.593472;47.48153;8.47129;Aphis_hederae;Aphis_urticata;10;no;5;4;;;;
4;TR-0131;Yp20-080;2;2;47.394037;8.593472;47.48153;8.47129;Aphis_hederae;Aphis_urticata;8;no;5;3;;;;
5;TR-0131;Yp20-080;2;2;47.394037;8.593472;47.48153;8.47129;Aphis_hederae;Aphis_urticata;10;no;0;0;;;;
6;TR-0131;Yp20-080;2;2;47.394037;8.593472;47.48153;8.47129;Aphis_hederae;Aphis_urticata;9;no;4;4;;;;
1;TR-0131;Yp20-081;3;8;47.418968;8.588571;47.48153;8.47129;Aphis_urticata;Aphis_urticata;10;no;4;3;;;;
2;TR-0131;Yp20-081;3;8;47.418968;8.588571;47.48153;8.47129;Aphis_urticata;Aphis_urticata;10;yes;0;0;;;;
3;TR-0131;Yp20-081;3;8;47.418968;8.588571;47.48153;8.47129;Aphis_urticata;Aphis_urticata;10;no;0;0;;;;
4;TR-0131;Yp20-081;3;8;47.418968;8.588571;47.48153;8.47129;Aphis_urticata;Aphis_urticata;10;yes;4;3;;;;
5;TR-0131;Yp20-081;3;8;47.418968;8.588571;47.48153;8.47129;Aphis_urticata;Aphis_urticata;10;no;0;0;;;;
6;TR-0131;Yp20-081;3;8;47.418968;8.588571;47.48153;8.47129;Aphis_urticata;Aphis_urticata;10;no;2;2;;;;
1;TR-0131;Yp20-084;13;7;47.45738282;8.15354227;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;10;no;0;0;;;;
2;TR-0131;Yp20-084;13;7;47.45738282;8.15354227;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;8;no;0;0;;;;
3;TR-0131;Yp20-084;13;7;47.45738282;8.15354227;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;10;no;2;1;;;;
4;TR-0131;Yp20-084;13;7;47.45738282;8.15354227;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;10;yes;0;0;;;;
5;TR-0131;Yp20-084;13;7;47.45738282;8.15354227;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;8;yes;0;0;;;;
6;TR-0131;Yp20-084;13;7;47.45738282;8.15354227;47.48153;8.47129;Aphis_ruborum;Aphis_urticata;8;no;0;0;;;;
2;TR-0214;F316;6;6;47.38142956;8.62739129;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
3;TR-0214;F316;6;6;47.38142956;8.62739129;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
4;TR-0214;F316;6;6;47.38142956;8.62739129;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
5;TR-0214;F316;6;6;47.38142956;8.62739129;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
6;TR-0214;F316;6;6;47.38142956;8.62739129;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
1;TR-0214;F316;6;6;47.38142956;8.62739129;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
2;TR-0214;G339;8;6;47.30356587;8.7536656;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
3;TR-0214;G339;8;6;47.30356587;8.7536656;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
4;TR-0214;G339;8;6;47.30356587;8.7536656;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;4;3;;;;
5;TR-0214;G339;8;6;47.30356587;8.7536656;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;4;2;;;;
6;TR-0214;G339;8;6;47.30356587;8.7536656;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;6;5;;;;
1;TR-0214;G339;8;6;47.30356587;8.7536656;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;9;8;;;;
2;TR-0214;G363;7;6;47.30276081;8.75474511;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;1;1;;;;
3;TR-0214;G363;7;6;47.30276081;8.75474511;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
4;TR-0214;G363;7;6;47.30276081;8.75474511;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;1;1;;;;
5;TR-0214;G363;7;6;47.30276081;8.75474511;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
6;TR-0214;G363;7;6;47.30276081;8.75474511;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;9;no;0;0;;;;
1;TR-0214;G363;7;6;47.30276081;8.75474511;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;1;0;;;;
2;TR-0214;G392;1;6;47.30363419;8.75381684;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
3;TR-0214;G392;1;6;47.30363419;8.75381684;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
4;TR-0214;G392;1;6;47.30363419;8.75381684;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
5;TR-0214;G392;1;6;47.30363419;8.75381684;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
6;TR-0214;G392;1;6;47.30363419;8.75381684;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
1;TR-0214;G392;1;6;47.30363419;8.75381684;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
2;TR-0214;S251;3;6;47.48780249;8.461076913;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;8;8;;;;
3;TR-0214;S251;3;6;47.48780249;8.461076913;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;3;2;;;;
4;TR-0214;S251;3;6;47.48780249;8.461076913;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
5;TR-0214;S251;3;6;47.48780249;8.461076913;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;7;7;;;;
6;TR-0214;S251;3;6;47.48780249;8.461076913;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
1;TR-0214;S251;3;6;47.48780249;8.461076913;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;8;8;;;;
2;TR-0214;S350;9;6;47.49225553;8.4510097;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
3;TR-0214;S350;9;6;47.49225553;8.4510097;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
4;TR-0214;S350;9;6;47.49225553;8.4510097;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
5;TR-0214;S350;9;6;47.49225553;8.4510097;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
6;TR-0214;S350;9;6;47.49225553;8.4510097;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
1;TR-0214;S350;9;6;47.49225553;8.4510097;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
2;TR-0214;Yp20-002;10;4;47.40595702;8.54695746;47.40534147;8.60723756;Aphis_hederae;Aphis_hederae;10;yes;0;0;;;;
3;TR-0214;Yp20-002;10;4;47.40595702;8.54695746;47.40534147;8.60723756;Aphis_hederae;Aphis_hederae;10;no;0;0;;;;
4;TR-0214;Yp20-002;10;4;47.40595702;8.54695746;47.40534147;8.60723756;Aphis_hederae;Aphis_hederae;9;no;0;0;;;;
5;TR-0214;Yp20-002;10;4;47.40595702;8.54695746;47.40534147;8.60723756;Aphis_hederae;Aphis_hederae;10;yes;0;0;;;;
6;TR-0214;Yp20-002;10;4;47.40595702;8.54695746;47.40534147;8.60723756;Aphis_hederae;Aphis_hederae;9;no;0;0;;;;
1;TR-0214;Yp20-002;10;4;47.40595702;8.54695746;47.40534147;8.60723756;Aphis_hederae;Aphis_hederae;10;no;0;0;;;;
2;TR-0214;Yp20-003;2;5;47.418552;8.53048;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;6;no;0;0;;;;
3;TR-0214;Yp20-003;2;5;47.418552;8.53048;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;9;no;1;1;;;;
4;TR-0214;Yp20-003;2;5;47.418552;8.53048;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;8;no;6;6;;;;
5;TR-0214;Yp20-003;2;5;47.418552;8.53048;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;8;no;5;5;;;;
6;TR-0214;Yp20-003;2;5;47.418552;8.53048;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;8;no;5;5;;;;
1;TR-0214;Yp20-003;2;5;47.418552;8.53048;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;5;5;;;;
2;TR-0214;Yp20-004;12;3;47.41125297;8.54858778;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;9;yes;0;0;;;;
3;TR-0214;Yp20-004;12;3;47.41125297;8.54858778;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;11;no;0;0;;;;
4;TR-0214;Yp20-004;12;3;47.41125297;8.54858778;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;10;no;7;5;;;;
5;TR-0214;Yp20-004;12;3;47.41125297;8.54858778;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;10;no;0;0;;;;
6;TR-0214;Yp20-004;12;3;47.41125297;8.54858778;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;10;no;0;0;;;;
1;TR-0214;Yp20-004;12;3;47.41125297;8.54858778;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;10;no;0;0;;;;
2;TR-0214;Yp20-006;15;2;47.4174203;8.5415899;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;6;no;0;0;;;;
3;TR-0214;Yp20-006;15;2;47.4174203;8.5415899;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;6;no;NA;NA;;;;
4;TR-0214;Yp20-006;15;2;47.4174203;8.5415899;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;10;no;0;0;;;;
5;TR-0214;Yp20-006;15;2;47.4174203;8.5415899;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;11;no;0;0;;;;
6;TR-0214;Yp20-006;15;2;47.4174203;8.5415899;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;12;no;0;0;;;;
1;TR-0214;Yp20-006;15;2;47.4174203;8.5415899;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;8;no;0;0;;;;
2;TR-0214;Yp20-009;18;2;47.418799;8.588635;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;9;no;0;0;;;;
3;TR-0214;Yp20-009;18;2;47.418799;8.588635;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;10;no;0;0;;;;
4;TR-0214;Yp20-009;18;2;47.418799;8.588635;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;8;no;0;0;;;;
5;TR-0214;Yp20-009;18;2;47.418799;8.588635;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;11;no;0;0;;;;
6;TR-0214;Yp20-009;18;2;47.418799;8.588635;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;10;no;0;0;;;;
1;TR-0214;Yp20-009;18;2;47.418799;8.588635;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;8;no;0;0;;;;
2;TR-0214;Yp20-013;15;4;47.40589686;8.5384083;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;10;no;0;0;;;;
3;TR-0214;Yp20-013;15;4;47.40589686;8.5384083;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;10;no;0;0;;;;
4;TR-0214;Yp20-013;15;4;47.40589686;8.5384083;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;9;no;0;0;;;;
5;TR-0214;Yp20-013;15;4;47.40589686;8.5384083;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;10;no;0;0;;;;
6;TR-0214;Yp20-013;15;4;47.40589686;8.5384083;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;9;no;0;0;;;;
1;TR-0214;Yp20-013;15;4;47.40589686;8.5384083;47.40534147;8.60723756;Aphis_ruborum;Aphis_hederae;10;no;0;0;;;;
2;TR-0214;Yp20-021;2;3;47.40515798;8.61171204;47.40534147;8.60723756;Aphis_hederae;Aphis_hederae;10;yes;7;6;;;;
3;TR-0214;Yp20-021;2;3;47.40515798;8.61171204;47.40534147;8.60723756;Aphis_hederae;Aphis_hederae;11;no;0;0;;;;
4;TR-0214;Yp20-021;2;3;47.40515798;8.61171204;47.40534147;8.60723756;Aphis_hederae;Aphis_hederae;10;no;0;0;;;;
5;TR-0214;Yp20-021;2;3;47.40515798;8.61171204;47.40534147;8.60723756;Aphis_hederae;Aphis_hederae;9;no;0;0;;;;
6;TR-0214;Yp20-021;2;3;47.40515798;8.61171204;47.40534147;8.60723756;Aphis_hederae;Aphis_hederae;10;no;9;9;;;;
1;TR-0214;Yp20-021;2;3;47.40515798;8.61171204;47.40534147;8.60723756;Aphis_hederae;Aphis_hederae;10;no;2;2;;;;
2;TR-0214;Yp20-027;12;3;47.41688434;8.53796111;47.40534147;8.60723756;Aphis_urticata;Aphis_hederae;10;no;1;1;;;;
3;TR-0214;Yp20-027;12;3;47.41688434;8.53796111;47.40534147;8.60723756;Aphis_urticata;Aphis_hederae;10;no;0;0;;;;
4;TR-0214;Yp20-027;12;3;47.41688434;8.53796111;47.40534147;8.60723756;Aphis_urticata;Aphis_hederae;9;no;0;0;;;;
5;TR-0214;Yp20-027;12;3;47.41688434;8.53796111;47.40534147;8.60723756;Aphis_urticata;Aphis_hederae;11;no;0;0;;;;
6;TR-0214;Yp20-027;12;3;47.41688434;8.53796111;47.40534147;8.60723756;Aphis_urticata;Aphis_hederae;10;no;0;0;;;;
1;TR-0214;Yp20-027;12;3;47.41688434;8.53796111;47.40534147;8.60723756;Aphis_urticata;Aphis_hederae;10;no;0;0;;;;
2;TR-0214;Yp20-032;9;7;47.38727164;8.47700872;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;8;no;0;0;;;;
3;TR-0214;Yp20-032;9;7;47.38727164;8.47700872;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;10;no;0;0;;;;
4;TR-0214;Yp20-032;9;7;47.38727164;8.47700872;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;8;no;0;0;;;;
5;TR-0214;Yp20-032;9;7;47.38727164;8.47700872;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;9;no;0;0;;;;
6;TR-0214;Yp20-032;9;7;47.38727164;8.47700872;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;8;no;0;0;;;;
1;TR-0214;Yp20-032;9;7;47.38727164;8.47700872;47.40534147;8.60723756;Aphis_fabae_fabae;Aphis_hederae;9;no;0;0;;;;
2;TR-0214;Yp20-033;5;3;47.3837113;8.474806007;47.40534147;8.60723756;Aphis_hederae;Aphis_hederae;10;no;5;5;;;;
3;TR-0214;Yp20-033;5;3;47.3837113;8.474806007;47.40534147;8.60723756;Aphis_hederae;Aphis_hederae;10;no;7;7;;;;
